RMS,Skewness,Kurtosis,Mean,Max,Label,Signal Name
0.2559232036531316,-0.12117938556643491,9.244821331370918,-0.0036119914062500004,2.358962,1,file173.xlsx_vert
0.26823973687874975,-0.01982140329747233,8.853338400581311,-0.0036863403515625,2.003978,1,file174.xlsx_vert
0.25924528754826587,-0.20457547894661574,9.401888814135685,-0.0035982087500000003,2.112318,1,file175.xlsx_vert
0.26672490755038214,-0.3202384230277198,11.089698034207085,-0.0035365005859375005,2.365749,1,file176.xlsx_vert
0.25470700670189644,-0.019065710237583675,8.563580875878811,-0.0037011872656249993,2.100292,1,file177.xlsx_vert
0.2631770993220479,-0.269221650807942,9.503599192795786,-0.0033436159765625,1.980578,1,file178.xlsx_vert
0.2646842248660431,-0.08687273049430333,9.171959904462723,-0.0035471822265624995,2.10658,1,file179.xlsx_vert
0.25846045779801585,-0.4273148994807672,10.478556658168495,-0.0034566281249999997,1.975077,1,file18.xlsx_vert
0.2593737903599185,-0.24382081494779803,10.445028330335349,-0.0035692459375000003,2.185287,1,file180.xlsx_vert
0.259419887838426,-0.402374864674933,9.80421219627469,-0.0037133880859375,2.257604,1,file181.xlsx_vert
0.2686766535766101,-0.007285441911618778,7.621090802663609,-0.0036547662109375,1.995562,1,file182.xlsx_vert
0.26363274955711546,-0.12710572114091254,8.84859818941339,-0.0035266825781250007,2.261129,1,file183.xlsx_vert
0.2582737958459472,-0.3954939910861056,10.72238953086401,-0.0035507377343749996,2.115368,1,file184.xlsx_vert
0.26120771953632554,-0.02373262052875214,8.401671595646265,-0.0035449355859375003,2.104213,1,file185.xlsx_vert
0.2736115444326676,-0.03469183856947989,9.86646999901454,-0.0035349938671875,2.326603,1,file186.xlsx_vert
0.2557522733700462,-0.2648342498210981,11.366803797525332,-0.0036906133203125,2.351027,1,file187.xlsx_vert
0.247895884688459,-0.32953937885908474,10.473403726325504,-0.0035468271875,2.094224,1,file188.xlsx_vert
0.2726529510272955,0.0931935927100398,8.99394201036686,-0.0032607627734374993,2.224172,1,file189.xlsx_vert
0.26106170838716714,0.005177012929929114,7.949349414942226,-0.0036372220703124996,2.022151,1,file19.xlsx_vert
0.2597844805799416,-0.0007839749272786331,9.117517856707309,-0.0035038233203125,2.09323,1,file190.xlsx_vert
0.2582072925965329,-0.18505093593373773,8.790671665838191,-0.00367648984375,2.185025,1,file191.xlsx_vert
0.25952799518516384,-0.4366484718860911,11.540412458943198,-0.003608153710937501,2.033037,1,file192.xlsx_vert
0.2593355937583824,-0.08710880694188793,9.264460721166468,-0.0034972775000000006,2.047991,1,file193.xlsx_vert
0.2705170265804992,-0.011087208858360984,8.539374227485014,-0.0036733462109374997,2.258415,1,file194.xlsx_vert
0.2612670816796945,-0.35886228704279505,10.542228086061847,-0.0035775259375,1.962306,1,file195.xlsx_vert
0.2567651987874998,-0.34321458104800323,10.472247748838033,-0.0037378507812500005,1.933052,1,file196.xlsx_vert
0.268414603553297,0.13708778316762582,8.068468751736852,-0.0034913543749999997,2.107214,1,file197.xlsx_vert
0.26104850207581276,-0.17060877462729432,9.042794630266483,-0.003598904687499999,2.134462,1,file198.xlsx_vert
0.26661129716896936,-0.36674105205384416,10.018406298443963,-0.0035925979296875,2.169035,1,file199.xlsx_vert
0.25606393424705104,-0.3319714721287136,10.217507628757664,-0.0035626455078124997,2.158692,1,file2.xlsx_vert
0.26653608503079507,-0.0477350271589755,8.935935780879998,-0.0034875785156249996,2.177073,1,file20.xlsx_vert
0.2677543384500385,-0.1628752523788676,9.926951842884122,-0.0034543112890625003,2.269587,1,file200.xlsx_vert
0.2523109291541432,-0.09180001934374993,8.962327762974358,-0.0034972683203125,1.924447,1,file201.xlsx_vert
0.2627861918179968,-0.14757763403538574,9.380400358316743,-0.003526729375,2.064683,1,file202.xlsx_vert
0.2549501495119982,-0.3466535501501732,9.954800916624482,-0.0034516678906250002,1.929027,1,file203.xlsx_vert
0.2577575215111822,-0.393756784249941,10.902685937125385,-0.003711837890625,1.975199,1,file204.xlsx_vert
0.26062085100076143,0.0353160215914016,8.279541434578888,-0.0036401215625000006,2.02753,1,file205.xlsx_vert
0.2664921973737343,-0.20914915470324222,9.394542843365326,-0.0037192342578124997,2.204278,1,file206.xlsx_vert
0.2621740091665026,-0.33048832434173836,11.470384007143961,-0.0034677096484374997,2.385112,1,file207.xlsx_vert
0.2560268130163921,-0.008961103419655019,8.781917363283256,-0.0036497304296875,2.071171,1,file208.xlsx_vert
0.27437562494192563,-0.0765425606605403,8.862288100899391,-0.0036271338281249994,2.10056,1,file209.xlsx_vert
0.2639779633924388,-0.314905728742941,11.220119443699861,-0.0035147889843749995,2.186129,1,file21.xlsx_vert
0.2583812274543985,-0.26128879214041534,11.005986800211392,-0.0035635787109375,2.260964,1,file210.xlsx_vert
0.26572880732191684,-0.32197580244401136,10.301977821377177,-0.0035686826953125,2.193215,1,file211.xlsx_vert
0.2623243437319186,-0.37799574634429955,11.200285560932887,-0.0035730069140625003,2.318693,1,file212.xlsx_vert
0.25826170833723733,-0.11902969606661394,8.749029034577779,-0.0037347287109375,2.068299,1,file213.xlsx_vert
0.2569230312227482,-0.16514763748248595,9.546200459500824,-0.003537076015625,2.091047,1,file214.xlsx_vert
0.260858091891901,-0.31595985641204344,10.254483256059336,-0.0035926351953125004,2.000331,1,file215.xlsx_vert
0.2552566287415878,-0.08986374656028302,8.347629408819444,-0.003720856250000001,2.076929,1,file216.xlsx_vert
0.27036458750809345,0.025852993607285595,8.18167788159694,-0.0035668429296875,2.159039,1,file217.xlsx_vert
0.26395506452841416,-0.2250458221698038,10.151962827366082,-0.0035319178124999994,2.236631,1,file218.xlsx_vert
0.26403980689627127,-0.38270815317553886,10.338125974246298,-0.003702167265625,2.120076,1,file219.xlsx_vert
0.25679417559923096,-0.09282234348256786,8.391478230722576,-0.00363559859375,2.046588,1,file22.xlsx_vert
0.25743269238003913,0.03394895134291327,7.38479144510786,-0.0034622885937499997,2.12099,1,file220.xlsx_vert
0.2659040571053463,-0.11327426385171235,9.416247910931427,-0.00357681453125,2.074916,1,file221.xlsx_vert
0.27174418023809166,-0.06933655345515294,9.154273578031995,-0.0035670504296875,2.139414,1,file222.xlsx_vert
0.25933139038224684,0.027258820920899474,8.894088079306226,-0.0033361982031249997,2.120131,1,file223.xlsx_vert
0.25129413165387043,-0.29480634531159994,10.500632435061599,-0.0035818348828125,2.00649,1,file224.xlsx_vert
0.2616509956402491,-0.19526458412956577,9.009012635625037,-0.0037692030859375,2.083173,1,file225.xlsx_vert
0.26191455491835025,0.022215656654085914,8.931679411820907,-0.003547935,1.96946,1,file226.xlsx_vert
0.26258445382425455,-0.2214288265605838,9.782547814563614,-0.0035388169921875003,2.195051,1,file227.xlsx_vert
0.26427215947784605,-0.3515161018217824,10.740226406809006,-0.0035532503515625005,2.09598,1,file228.xlsx_vert
0.25804039813079,-0.010472288173218465,8.190409105694746,-0.0035373931249999997,1.988402,1,file229.xlsx_vert
0.25776199583699966,-0.2817126941975712,8.68901258344066,-0.0036347967187499997,2.036276,1,file23.xlsx_vert
0.27024147149614774,-0.013318112045041948,9.313730142570561,-0.0035737516796874994,2.286981,1,file230.xlsx_vert
0.2573926658362943,-0.3128833752170879,10.677214410102447,-0.0035733519140625,2.024237,1,file231.xlsx_vert
0.25134618172869466,-0.26547037780169075,10.34476327874401,-0.0034248523828125004,2.058724,1,file232.xlsx_vert
0.2688730992129039,-0.017410059434226684,9.371047331447283,-0.0037403080078125,2.140689,1,file233.xlsx_vert
0.274811811784205,-0.09984661504847644,8.767093240729727,-0.0034077212890625,2.122722,1,file234.xlsx_vert
0.2566467767935004,-0.22699991145368495,8.873988670987863,-0.0035699640625,2.216981,1,file235.xlsx_vert
0.2628581529873042,-0.38261255218856427,10.693594231612435,-0.0035433400781250003,2.033708,1,file236.xlsx_vert
0.2575871464776792,-0.07538246057830768,8.870587496940578,-0.0034711596093750007,2.109269,1,file237.xlsx_vert
0.26582590798946987,-0.01721410140456227,8.515917196662738,-0.0036145949218750004,2.07641,1,file238.xlsx_vert
0.25935780480941645,-0.24235482774564795,10.204099387361458,-0.003666347421875,2.377709,1,file239.xlsx_vert
0.2709357571462893,0.00018816797991376029,10.193976802897543,-0.0034569538281249996,2.314229,1,file24.xlsx_vert
0.2570361354852771,-0.3545164000278314,10.549042283039757,-0.0034700831249999996,2.027341,1,file240.xlsx_vert
0.26032924020997766,0.017851812234249337,7.976404033787366,-0.0036550721484375,1.939132,1,file241.xlsx_vert
0.2639983267571514,-0.16567780594708967,8.9844525506655,-0.0035978468359375,2.023182,1,file242.xlsx_vert
0.25476755850052074,-0.32582912572450895,9.925917574360087,-0.003460635390625,2.038483,1,file243.xlsx_vert
0.25806151054678084,-0.22525729470054157,8.582433311948549,-0.0037068581640624996,2.096279,1,file244.xlsx_vert
0.2647911177125719,-0.28645381486822713,10.828482520938387,-0.003508755546875,2.064591,1,file245.xlsx_vert
0.2649263540916773,0.06105729501588606,9.009664314697082,-0.0035640191796875,2.19274,1,file246.xlsx_vert
0.26157134316107067,-0.22414768067702776,9.625025543724819,-0.0035933370703124996,2.215939,1,file247.xlsx_vert
0.26263990053108405,-0.3274489953193155,11.119891101089143,-0.0035615734374999995,2.08618,1,file248.xlsx_vert
0.2586867057594323,0.0784130601895844,8.308032444730125,-0.0037706694531250006,2.328859,1,file249.xlsx_vert
0.259605066111206,-0.1776851724565653,11.279670504766868,-0.0035663955078125,2.251902,1,file25.xlsx_vert
0.2678562767740574,-0.0895773548434971,9.919373462225598,-0.0034931301171875003,2.20523,1,file250.xlsx_vert
0.2621774830450551,-0.3006248381438392,11.38947629272118,-0.003563227734375,2.381093,1,file251.xlsx_vert
0.250750474327576,-0.3230455113879421,10.431419643044137,-0.0036328526562500007,1.997916,1,file252.xlsx_vert
0.2665364640491206,-0.030226849273915148,9.29174545585479,-0.0035459261328124997,2.148708,1,file253.xlsx_vert
0.2569380904376207,-0.2202488128474548,9.475798553321793,-0.0035773397265624995,2.13628,1,file254.xlsx_vert
0.261327167745184,-0.3844472949774617,11.353797891041822,-0.0036388773437499994,2.331451,1,file255.xlsx_vert
0.2577686029791798,-0.3421267019526042,10.166404577348356,-0.0033993886328125,2.123149,1,file256.xlsx_vert
0.25832531623250626,-0.03811839089174079,8.261908931868534,-0.003454238828125,2.175627,1,file257.xlsx_vert
0.26728843844213296,-0.005394802626104184,9.164103651179856,-0.0035834225390624997,2.234655,1,file258.xlsx_vert
0.25441585356252555,-0.309669741193445,10.18243837988934,-0.00338516140625,2.108684,1,file259.xlsx_vert
0.2615330283154226,-0.3390998047574191,11.737151302639202,-0.0035161616406249995,2.197356,1,file26.xlsx_vert
0.2513801498935823,-0.3534198563165432,10.592581529248907,-0.0037872839062499998,2.056126,1,file260.xlsx_vert
0.2645925241578391,0.07031369531240712,7.992257387357554,-0.0034846637890625,2.023377,1,file261.xlsx_vert
0.26309749465510723,-0.1654102288811071,9.822945416977925,-0.0035871127734374997,2.053705,1,file262.xlsx_vert
0.25856489956860923,-0.34019981973233343,9.379346652011707,-0.0036728919921875003,2.088443,1,file263.xlsx_vert
0.25368919980947074,-0.20981174345248418,8.98869725464688,-0.0034423405859375002,2.004362,1,file264.xlsx_vert
0.2699936175057247,-0.017818643555585136,8.599783487727613,-0.0035571007812499993,2.266221,1,file265.xlsx_vert
0.2623573386696874,-0.32605977248441675,9.994542840713422,-0.0035490092578125006,1.883745,1,file266.xlsx_vert
0.26402849211862583,-0.0024362289513756856,8.314608179679587,-0.0033935193359375,2.053303,1,file267.xlsx_vert
0.26204528512029734,-0.3272400888989883,11.264890441492147,-0.0035359136328125002,2.183708,1,file268.xlsx_vert
0.26154494451047894,0.032806131733267636,7.8262264445387775,-0.0035479731640625,2.251408,1,file269.xlsx_vert
0.2602026328865579,0.03553884822364424,9.114403061081312,-0.0034657898828125,2.083698,1,file27.xlsx_vert
0.2710511546273386,-0.15273150988588824,9.589740336154886,-0.0036264849609375,2.173907,1,file270.xlsx_vert
0.25462636107282305,-0.3007265443353989,10.783030062951308,-0.003598474453125,2.033239,1,file271.xlsx_vert
0.25259526597366505,-0.13726549844700667,9.402810332659234,-0.003577360546875,2.03594,1,file272.xlsx_vert
0.2694390674403284,-0.11369038344174076,9.122248515348955,-0.0036559568749999992,2.160064,1,file273.xlsx_vert
0.25990530945527635,-0.2849607781020024,10.91471533069228,-0.0036920503125000004,2.228965,1,file274.xlsx_vert
0.2603856816684768,-0.3874274302323276,10.13590993496705,-0.00350253609375,2.047387,1,file275.xlsx_vert
0.2598311805476056,0.039982972207569606,8.115372869930194,-0.0035249185156249994,2.010515,1,file276.xlsx_vert
0.26741779421653905,-0.10632509514011951,9.045805015293023,-0.0036488092187499997,2.066098,1,file277.xlsx_vert
0.2629851622221742,-0.2240098916488643,8.915740895816247,-0.0034891306250000005,2.060877,1,file278.xlsx_vert
0.26516640314105133,-0.35688233379251777,11.849731429663853,-0.0035237548046875,2.629188,1,file279.xlsx_vert
0.26192168659175674,-0.14239982434593362,9.809602060335303,-0.0035256951953125,2.037855,1,file28.xlsx_vert
0.24906208729078935,-0.10823187787113583,9.435131643621972,-0.0036319494531249995,2.050857,1,file280.xlsx_vert
0.2699561860495565,-0.06152278410088362,8.879215457538134,-0.0036486448828125,2.137164,1,file281.xlsx_vert
0.25470439835831143,-0.30097579869195823,9.395686418669431,-0.0034975871484375,1.948969,1,file282.xlsx_vert
0.26407673726221903,-0.3889141341502984,10.586641073320367,-0.003644356796875,2.222824,1,file283.xlsx_vert
0.25649696350673235,-0.06706911789024395,8.119112965431064,-0.0035887567968750003,2.098664,1,file284.xlsx_vert
0.2649991942385917,-0.03964189596947008,8.87037893094164,-0.0035461407421875004,2.042008,1,file285.xlsx_vert
0.2566565359649497,-0.2948410863321394,10.735428628495134,-0.003486126328125,2.161223,1,file286.xlsx_vert
0.2524316115431619,-0.23545099031062539,10.065223381673231,-0.0037187621484375,1.951445,1,file287.xlsx_vert
0.2668769835006472,0.03218141593567885,8.100423451243502,-0.0035068737890625,2.109354,1,file288.xlsx_vert
0.2567255170685287,-0.3557899419708063,10.73167416881721,-0.0035247766015625,2.053236,1,file289.xlsx_vert
0.25926210892251156,-0.2817659354214288,10.699437594420296,-0.0036378056640625008,2.135987,1,file29.xlsx_vert
0.25578027910667783,-0.13507087767405873,10.70782356081404,-0.00363161703125,2.2512,1,file290.xlsx_vert
0.25873531680212614,-0.3981292593181256,10.980750034323695,-0.0036417177343749992,2.167352,1,file291.xlsx_vert
0.26016056523736336,-0.11731485365750347,8.316353154421689,-0.0036654367578125,2.072751,1,file292.xlsx_vert
0.26969585460088874,-0.04657383145502475,9.369887962981434,-0.0034937194140625,2.245376,1,file293.xlsx_vert
0.2500256043816457,-0.2933678658834123,10.023383205876,-0.0033996853515624995,1.907383,1,file294.xlsx_vert
0.25947955586443594,-0.34067401472443143,10.721435833175105,-0.0038091789062500003,1.967655,1,file295.xlsx_vert
0.26638092896334,0.11101456293743946,7.553014205448445,-0.0035514587109375002,2.146812,1,file296.xlsx_vert
0.261818015580151,-0.12720768144084232,9.000827817149698,-0.0036376418359375003,2.09745,1,file297.xlsx_vert
0.26727896466246837,-0.3405352159979607,10.52466059889641,-0.00372769921875,2.169358,1,file298.xlsx_vert
0.2553101358724169,-0.11472381667817358,8.90596309120035,-0.0034517035546874995,2.192539,1,file299.xlsx_vert
0.25036759298140077,-0.18176303603318086,10.29353431196227,-0.0033929205859374993,2.169706,1,file3.xlsx_vert
0.256145158052818,-0.24748130143687905,9.070872560467468,-0.003537845546875,2.101914,1,file30.xlsx_vert
0.25454803386887437,-0.09183119903750014,8.581776627263835,-0.0033458802343749997,2.004039,1,file300.xlsx_vert
0.2651876111515436,-0.05164735083229911,8.029081930295655,-0.0036450592578124996,2.063646,1,file301.xlsx_vert
0.25836964385795225,-0.24622309565956946,10.058562667812298,-0.00357679515625,2.163723,1,file302.xlsx_vert
0.25683222030135866,-0.3143215894051261,10.006854327413194,-0.003545942578125,1.965514,1,file303.xlsx_vert
0.266154497721052,-0.008437768645770838,8.139174866184705,-0.0035980178906249998,2.053778,1,file304.xlsx_vert
0.2669495695601062,-0.17713320122509824,8.560731223652946,-0.0036367336328125,2.09437,1,file305.xlsx_vert
0.2584324653983962,-0.2782694585824237,10.467453411024842,-0.0035381609765625,2.103793,1,file306.xlsx_vert
0.25495042726108447,-0.06354174429184932,8.963899440778523,-0.0036380087499999995,2.03816,1,file307.xlsx_vert
0.26851976500137226,-0.053040681537326335,9.134068424312447,-0.0035819708593749994,2.085466,1,file308.xlsx_vert
0.26057653133517644,-0.22213197018917485,10.238625227624638,-0.003607438046875,2.09334,1,file309.xlsx_vert
0.2705477712135635,0.007575009752229895,9.32759528026389,-0.0035950204296875,2.39662,1,file31.xlsx_vert
0.26596696212164905,-0.3716326965799078,11.911727691946876,-0.0035349830078125,2.424747,1,file310.xlsx_vert
0.2648451549626846,-0.04007167321964003,8.151379531225015,-0.0034539046875000003,2.020901,1,file311.xlsx_vert
0.25566632573036874,-0.09841577323662712,8.795189133417697,-0.0036694580078125007,2.021944,1,file312.xlsx_vert
0.2663890173946366,-0.07131351325589441,9.701985519865813,-0.00359655171875,2.150599,1,file313.xlsx_vert
0.2522484764807089,-0.2835540274510474,9.893331648608543,-0.003533228515625,1.989122,1,file314.xlsx_vert
0.2591485985302249,-0.30527726830258617,9.53312301517693,-0.003694022734375,2.149806,1,file315.xlsx_vert
0.26135205251058047,-0.003608124194137678,8.269038198307701,-0.0035831944531250002,1.902651,1,file316.xlsx_vert
0.2620204515269926,-0.1467469930128062,9.717770387826398,-0.0035037891406249997,2.301654,1,file317.xlsx_vert
0.2599836378654626,-0.34718988219314995,11.459005391549582,-0.003650988125,2.058157,1,file318.xlsx_vert
0.24698305854402589,-0.21307307016118252,9.314334104574153,-0.0036036375781249995,1.794627,1,file319.xlsx_vert
0.2612198528103263,-0.25447653146351323,9.151674051563726,-0.0035829114843750004,2.051284,1,file32.xlsx_vert
0.26711168103935556,-0.03597533974739493,10.02208038437756,-0.0034411460546874993,2.229453,1,file320.xlsx_vert
0.2569025637570067,-0.22687102148916016,10.252972006347864,-0.003663348984374999,2.248121,1,file321.xlsx_vert
0.26846854465001924,-0.21073148947760212,9.920656061530865,-0.003509060625,2.304258,1,file322.xlsx_vert
0.2594666754298728,-0.4815816238264335,11.164767082357109,-0.003655005546875,2.02106,1,file323.xlsx_vert
0.2590886290185509,-0.04541818248187922,8.646263262935042,-0.003423877304687501,2.103329,1,file324.xlsx_vert
0.26336321519661804,-0.0658714277874656,8.10395821107741,-0.0036908490624999995,1.950573,1,file325.xlsx_vert
0.25598386569542236,-0.3480589068197405,10.525876459608751,-0.0036625922656250004,2.107708,1,file326.xlsx_vert
0.2601212397731568,-0.17461791237393562,10.112931954632133,-0.0037429434374999996,2.36267,1,file327.xlsx_vert
0.27204888221642926,0.05954091187749767,9.102050742427682,-0.00344142359375,2.191538,1,file328.xlsx_vert
0.2595220769023442,-0.14520333313686332,10.97380760681098,-0.0035685717968750004,2.28201,1,file329.xlsx_vert
0.26531065586088753,-0.3595671114616058,11.08883590671578,-0.003575979921875,2.134944,1,file33.xlsx_vert
0.2725532434852545,-0.3407400174453111,11.029310378618066,-0.0037053730468750005,2.174261,1,file330.xlsx_vert
0.25070300522924505,-0.13843123809757021,9.421785565186399,-0.0035251060546875007,1.965923,1,file331.xlsx_vert
0.2653762834839795,-0.13390332396296067,9.589054862893914,-0.00350865296875,2.206724,1,file332.xlsx_vert
0.2610704612129727,-0.38867977574692913,11.52528463231817,-0.003391538515625,2.358614,1,file333.xlsx_vert
0.26166056716070185,-0.24312620706291033,10.106346158400703,-0.0033527583593749998,2.291201,1,file334.xlsx_vert
0.25665226496104354,-0.29070535501716743,10.083143243266637,-0.0035890102734375,2.013864,1,file335.xlsx_vert
0.25131415729116907,-0.3299682195210849,9.690534097115146,-0.003519805234375,1.915872,1,file336.xlsx_vert
0.2652560863919929,0.07123052531493271,8.511688753667205,-0.0036018334375,2.311143,1,file337.xlsx_vert
0.2645356924531027,-0.137566330637417,9.000533898801107,-0.0035855944140625,2.253189,1,file338.xlsx_vert
0.25215427035600024,-0.41183363416022595,10.759802926999923,-0.0034897903906250007,2.065671,1,file339.xlsx_vert
0.26393198056522166,0.04471409165045403,9.16066622515532,-0.0033958273437499995,2.320724,1,file34.xlsx_vert
0.25664698669975067,-0.05444301194517269,8.520620125354823,-0.0035921487109375006,2.037764,1,file340.xlsx_vert
0.26650986431599927,-0.09837431246826794,9.331040655662079,-0.0035749567187500003,2.25925,1,file341.xlsx_vert
0.26229035368189213,-0.20284529247910643,10.465923206990103,-0.0035626791796875,2.291115,1,file342.xlsx_vert
0.26573746288227984,-0.34739018105211467,9.956295556798722,-0.0035728254296874995,2.065299,1,file343.xlsx_vert
0.259475745083238,0.01860346422745851,7.888254120868504,-0.0036369565625,2.048863,1,file344.xlsx_vert
0.26353157653357734,0.07640015888049582,7.682084838546965,-0.0035224396093750006,2.273033,1,file345.xlsx_vert
0.2672155628161559,-0.07692585071622564,9.261151184270226,-0.003571543945312501,2.195484,1,file346.xlsx_vert
0.2625968015117279,-0.30282422810068177,11.140543629794927,-0.0035791616015624994,2.261269,1,file347.xlsx_vert
0.25688866432143465,-0.19240185132722992,9.371082666268078,-0.0035485299609374996,2.34638,1,file348.xlsx_vert
0.27088952776803993,-0.06999608279002364,9.452865903677552,-0.0035444416796875,2.107025,1,file349.xlsx_vert
0.25583968832054876,-0.0015330403182759482,7.844931574929753,-0.003415198203125,1.960404,1,file35.xlsx_vert
0.25176494003231076,-0.22159325600154942,10.204961717297213,-0.0035992258593749997,2.116843,1,file350.xlsx_vert
0.2647829145986955,-0.4188353485877957,11.004836535235373,-0.003575959296875,2.04499,1,file351.xlsx_vert
0.25849208807873847,-0.042300285353349065,8.613005332254394,-0.0035590733203125003,2.130461,1,file352.xlsx_vert
0.26247477875073394,-0.07195444151118513,8.850618830977096,-0.0035417397656250004,2.089101,1,file353.xlsx_vert
0.26488752057721854,-0.2695528754110041,9.695157031165014,-0.0035912178515625,2.054797,1,file354.xlsx_vert
0.2600371781539639,-0.34715789348811543,10.577598219317291,-0.0036216071875,2.259421,1,file355.xlsx_vert
0.2663441942591986,-0.10520483611175385,8.777377747630814,-0.00342294109375,2.148519,1,file356.xlsx_vert
0.2639925764597116,0.03259725230758216,8.509713366138675,-0.0034845407421875,2.164619,1,file357.xlsx_vert
0.25981819010773083,-0.22015452896764812,9.859735083648532,-0.003580732109375,2.128748,1,file358.xlsx_vert
0.25815815998519176,-0.37013803017142843,10.072785617649588,-0.00393993421875,2.060841,1,file359.xlsx_vert
0.2675857064627749,-0.10942796077924234,9.876611964536115,-0.0035883539843750006,2.292317,1,file36.xlsx_vert
0.26016299446157076,-0.13581848747913822,8.107656775091654,-0.0032855433984374997,2.167589,1,file360.xlsx_vert
0.2634713142761661,-0.08749534707120075,8.921992107469064,-0.0033297773828125004,2.192471,1,file361.xlsx_vert
0.2571317125135973,-0.2794451163194152,9.808587331922306,-0.003698264921875,2.049491,1,file362.xlsx_vert
0.2611693916360666,-0.3329324033311399,10.384463008704849,-0.003633004609375,1.967094,1,file363.xlsx_vert
0.2628900986676279,0.10187853842147232,7.8662161422642,-0.0034563848437499994,2.074922,1,file364.xlsx_vert
0.25979395680859435,-0.1771770442326467,9.709724448002195,-0.0035876351562499995,2.105805,1,file365.xlsx_vert
0.2625799419787475,-0.3955999951430229,10.881199758784078,-0.00374583734375,2.054382,1,file366.xlsx_vert
0.2591674681757125,-0.2840556865650051,9.93305077358096,-0.003444860585937499,2.080655,1,file367.xlsx_vert
0.2505011844177633,-0.15877449170214894,9.134117270384206,-0.0034424592187500005,1.869792,1,file368.xlsx_vert
0.2687061669749511,-0.06724525608554355,9.13509988827084,-0.0035457641406250007,2.160875,1,file369.xlsx_vert
0.2610821141108723,-0.212304327342548,10.21399137638971,-0.0035482883203124998,2.241626,1,file37.xlsx_vert
0.26384122085072953,-0.25282824768131856,10.057597136865681,-0.0036664907031249997,2.159356,1,file370.xlsx_vert
0.2615491720623762,-0.29123165670298073,11.341370979885554,-0.0035011005859375,2.148098,1,file371.xlsx_vert
0.26001077097729963,0.040731213595783085,8.206973113678677,-0.0036445018749999996,2.201808,1,file372.xlsx_vert
0.26741231372639707,-0.1397947774153727,9.686692433216182,-0.003551403125,2.23729,1,file373.xlsx_vert
0.2556429631114537,-0.32781721173778333,10.643387981174579,-0.0035572109375,2.046771,1,file374.xlsx_vert
0.25016726997599587,-0.24239464001742056,9.76707524081236,-0.003551688125,2.111708,1,file375.xlsx_vert
0.2593022424335303,-0.04614729485442096,8.646905512116051,-0.0036067653515625005,2.157039,1,file376.xlsx_vert
0.2524458523994107,-0.2551035226262331,9.626708772503065,-0.0035219862890624996,2.221299,1,file377.xlsx_vert
0.2532756094856447,-0.23631466724358338,9.26762151446216,-0.0034565244921875,1.857046,1,file378.xlsx_vert
0.25810208094608583,-0.38195724221660204,10.86620446563226,-0.0035451503124999994,2.014906,1,file379.xlsx_vert
0.25344397090351084,-0.28647510611988275,10.079005319708251,-0.0034736657421875006,2.291152,1,file38.xlsx_vert
0.2612484104414546,0.0018605826303416716,8.562280770092496,-0.0036078335937499996,2.325042,1,file380.xlsx_vert
0.26592025272768083,-0.14875890763425906,8.939679953846515,-0.0036274643359374996,2.132773,1,file381.xlsx_vert
0.2605756764200504,-0.2932844900346118,9.840648930599645,-0.00349745234375,2.154465,1,file382.xlsx_vert
0.2550189516339183,-0.26796183362571185,9.517611849809226,-0.003683793007812501,1.983328,1,file383.xlsx_vert
0.26854816623066896,0.033332063457126776,8.671626282602489,-0.0035452053125,2.089248,1,file384.xlsx_vert
0.25923071155008964,-0.23889266325334438,8.655316444202663,-0.00355294109375,1.958708,1,file385.xlsx_vert
0.2610483001974572,-0.37507443629144493,10.42386704762802,-0.0036841278124999997,1.992604,1,file386.xlsx_vert
0.25576210365559787,-0.06532867266823218,8.039786375897657,-0.0035758502343750005,2.134444,1,file387.xlsx_vert
0.2691288845913468,0.026029522010634697,8.913867261834543,-0.0035524158984374995,2.171651,1,file388.xlsx_vert
0.2657565729802508,-0.00021421964385878064,9.375517084044988,-0.0034917703124999998,2.089443,1,file389.xlsx_vert
0.2613116969737086,0.057999596574583,8.822685781389772,-0.00359085984375,2.069622,1,file39.xlsx_vert
0.26166483607031493,-0.1845664118045493,10.346917921546083,-0.003619133515625,2.189611,1,file390.xlsx_vert
0.25838130554218497,-0.3603990461261453,10.715770316531152,-0.0037150523046874996,2.106665,1,file391.xlsx_vert
0.2652088355197324,-0.010670224790858284,8.306429561777486,-0.0035506766015625003,2.065225,1,file392.xlsx_vert
0.26295386852250313,-0.12934243767463943,9.651163891049569,-0.0034487642578125,2.100493,1,file393.xlsx_vert
0.258382514970574,-0.3360259135767604,10.671412472954321,-0.00362269234375,2.242065,1,file394.xlsx_vert
0.25716122933124547,-0.23093911650115337,9.347305160746377,-0.003353316484375,2.393181,1,file395.xlsx_vert
0.2650803786901815,-0.002535878515861866,8.670419177235477,-0.0036694779687499995,2.144659,1,file396.xlsx_vert
0.2579179725664421,-0.24602293696648392,9.851903599605489,-0.003626827734375,2.155087,1,file397.xlsx_vert
0.2615024299297901,-0.3800623197308428,10.275289146166733,-0.0037606889453125005,2.077111,1,file398.xlsx_vert
0.26109610821868234,0.042637440555402736,7.881721572757641,-0.0033261480468749997,2.117283,1,file399.xlsx_vert
0.26931107046040587,0.03032148729312316,9.267685991284814,-0.0035465448437500004,2.32642,1,file4.xlsx_vert
0.2590137481891072,-0.1894566113039927,10.053343651374098,-0.003567523125,2.119673,1,file40.xlsx_vert
